,address,latitude,longitude
56755,333A YISHUN ST 31,1.431939551,103.8449871
56756,334B YISHUN ST 31,1.432533029,103.8457056
56757,336C YISHUN ST 31,1.431840547,103.8441335
56758,647 YISHUN ST 61,1.422564133,103.8372739
56759,757 YISHUN ST 72,1.426510753,103.83428470000001
56760,838 YISHUN ST 81,1.416421787,103.8335598
56761,392 YISHUN AVE 6,1.428697825,103.8492007
56762,391 YISHUN AVE 6,1.4294676919999998,103.8491714
56763,406 YISHUN AVE 6,1.4260701169999999,103.849303
56764,325 YISHUN CTRL,1.4292385619999999,103.8421457
56765,356 YISHUN RING RD,1.4253105119999998,103.8454557
56766,291 YISHUN ST 22,1.435760804,103.83672390000001
56767,606 YISHUN ST 61,1.4213341730000002,103.8363183
56768,611 YISHUN ST 61,1.4202008590000001,103.83615290000002
56769,723 YISHUN ST 71,1.426019545,103.82993950000001
56770,724 YISHUN ST 71,1.426474819,103.8299159
56771,724 YISHUN ST 71,1.426474819,103.8299159
56772,723 YISHUN ST 71,1.426019545,103.82993950000001
56773,828 YISHUN ST 81,1.41519093,103.8329017
56774,666 YISHUN AVE 4,1.4195828959999999,103.8399607
56775,633 YISHUN ST 61,1.418657574,103.8398421
56776,172 ANG MO KIO AVE 4,1.374776843,103.83670790000001
56777,542 ANG MO KIO AVE 10,1.3747384130000002,103.85587679999999
56778,556 ANG MO KIO AVE 10,1.3720323630000002,103.8576254
56779,416 ANG MO KIO AVE 10,1.364541709,103.8551037
56780,456 ANG MO KIO AVE 10,1.3677722140000002,103.85814920000001
56781,444 ANG MO KIO AVE 10,1.3668741119999999,103.85466890000001
56782,474 ANG MO KIO AVE 10,1.362757847,103.85801529999999
56783,560 ANG MO KIO AVE 10,1.3708162680000002,103.85919229999999
56784,578 ANG MO KIO AVE 10,1.371790676,103.8549612
56785,443 ANG MO KIO AVE 10,1.366043889,103.855369
56786,127 ANG MO KIO AVE 3,1.371223221,103.8435933
56787,232 ANG MO KIO AVE 3,1.3683460680000001,103.83719599999999
56788,235 ANG MO KIO AVE 3,1.366823609,103.8364912
56789,425 ANG MO KIO AVE 3,1.3691224169999998,103.8516161
56790,586 ANG MO KIO AVE 3,1.37030353,103.8534559
56791,212 ANG MO KIO AVE 3,1.368803594,103.8416181
56792,571 ANG MO KIO AVE 3,1.3700550130000002,103.8548806
56793,302 ANG MO KIO AVE 3,1.3670898319999998,103.84566020000001
56794,424 ANG MO KIO AVE 3,1.3686066030000001,103.8508088
56795,302 ANG MO KIO AVE 3,1.3670898319999998,103.84566020000001
56796,343 ANG MO KIO AVE 3,1.368374751,103.8491511
56797,343 ANG MO KIO AVE 3,1.368374751,103.8491511
56798,631 ANG MO KIO AVE 4,1.379557282,103.84073570000001
56799,256 ANG MO KIO AVE 4,1.370615176,103.8359677
56800,624 ANG MO KIO AVE 4,1.3815617119999999,103.8400023
56801,604 ANG MO KIO AVE 5,1.379866581,103.8359767
56802,535 ANG MO KIO AVE 5,1.3745825530000002,103.85304909999999
56803,524 ANG MO KIO AVE 5,1.373378294,103.8530425
56804,535 ANG MO KIO AVE 5,1.3745825530000002,103.85304909999999
56805,649 ANG MO KIO AVE 5,1.377762638,103.8437822
56806,182 ANG MO KIO AVE 5,1.377339085,103.8364724
56807,601 ANG MO KIO AVE 5,1.381041355,103.8351317
56808,605 ANG MO KIO AVE 5,1.3796715769999999,103.83648740000001
56809,535 ANG MO KIO AVE 5,1.3745825530000002,103.85304909999999
56810,605 ANG MO KIO AVE 5,1.3796715769999999,103.83648740000001
56811,538 ANG MO KIO AVE 5,1.3755933669999998,103.8533478
56812,538 ANG MO KIO AVE 5,1.3755933669999998,103.8533478
56813,633 ANG MO KIO AVE 6,1.381206088,103.84225119999999
56814,639 ANG MO KIO AVE 6,1.379917052,103.8424584
56815,646 ANG MO KIO AVE 6,1.379395177,103.84376359999999
56816,504 ANG MO KIO AVE 8,1.374825895,103.8489561
56817,509 ANG MO KIO AVE 8,1.374000865,103.8501398
56818,506 ANG MO KIO AVE 8,1.374400419,103.84893620000001
56819,336 ANG MO KIO AVE 1,1.3631153630000001,103.85221700000001
56820,226 ANG MO KIO AVE 1,1.3677280319999998,103.83840500000001
56821,337 ANG MO KIO AVE 1,1.362655005,103.8522181
56822,207 ANG MO KIO AVE 1,1.365820895,103.8428478
56823,467 ANG MO KIO AVE 10,1.365391066,103.85680359999999
56824,472 ANG MO KIO AVE 10,1.3631439269999999,103.8581186
56825,472 ANG MO KIO AVE 10,1.3631439269999999,103.8581186
56826,557 ANG MO KIO AVE 10,1.3716257019999998,103.8577361
56827,414 ANG MO KIO AVE 10,1.363904664,103.85391379999999
56828,578 ANG MO KIO AVE 10,1.371790676,103.8549612
56829,467 ANG MO KIO AVE 10,1.365391066,103.85680359999999
56830,427 ANG MO KIO AVE 3,1.369311859,103.8545506
56831,429 ANG MO KIO AVE 3,1.3690894580000001,103.8534215
56832,325 ANG MO KIO AVE 3,1.36789987,103.8468874
56833,213 ANG MO KIO AVE 3,1.367769472,103.8412554
56834,427 ANG MO KIO AVE 3,1.369311859,103.8545506
56835,131 ANG MO KIO AVE 3,1.371015364,103.8418003
56836,254 ANG MO KIO AVE 4,1.37020344,103.8346877
56837,612 ANG MO KIO AVE 4,1.378907914,103.8386027
56838,636 ANG MO KIO AVE 6,1.381152654,103.8433103
56839,636 ANG MO KIO AVE 6,1.381152654,103.8433103
56840,700C ANG MO KIO AVE 6,1.369441594,103.8464882
56841,352 ANG MO KIO ST 32,1.3644247440000001,103.850864
56842,588D ANG MO KIO ST 52,1.3717540069999998,103.85388329999999
56843,588A ANG MO KIO ST 52,1.3720768890000001,103.85278609999999
56844,596A ANG MO KIO ST 52,1.37243024,103.8509492
56845,596B ANG MO KIO ST 52,1.372051233,103.85054579999999
56846,596C ANG MO KIO ST 52,1.371935719,103.8501433
56847,310A ANG MO KIO AVE 1,1.364827262,103.8438393
56848,437 ANG MO KIO AVE 10,1.367200276,103.8532474
56849,460 ANG MO KIO AVE 10,1.366339477,103.8591223
56850,401 ANG MO KIO AVE 10,1.360565346,103.8567281
56851,101 ANG MO KIO AVE 3,1.370261584,103.8394679
56852,618 ANG MO KIO AVE 4,1.37795244,103.83844690000001
56853,700C ANG MO KIO AVE 6,1.369441594,103.8464882
56854,104B ANG MO KIO ST 11,1.371511514,103.8384588
56855,596D ANG MO KIO ST 52,1.3718713530000002,103.8510304
56856,588C ANG MO KIO ST 52,1.37183157,103.85367099999999
56857,588D ANG MO KIO ST 52,1.3717540069999998,103.85388329999999
56858,504 ANG MO KIO AVE 8,1.374825895,103.8489561
56859,534 BEDOK NTH ST 3,1.333036982,103.92481219999999
56860,220A BEDOK CTRL,1.32569267,103.9346024
56861,219A BEDOK CTRL,1.325311121,103.9332781
56862,520 BEDOK NTH AVE 1,1.330464618,103.9281343
56863,521 BEDOK NTH AVE 1,1.330253071,103.9270583
56864,412 BEDOK NTH AVE 2,1.328920169,103.9316105
56865,412 BEDOK NTH AVE 2,1.328920169,103.9316105
56866,103 BEDOK NTH AVE 4,1.3334825909999999,103.9375425
56867,103 BEDOK NTH AVE 4,1.3334825909999999,103.9375425
56868,103 BEDOK NTH AVE 4,1.3334825909999999,103.9375425
56869,103 BEDOK NTH AVE 4,1.3334825909999999,103.9375425
56870,110 BEDOK NTH RD,1.332472064,103.9348605
56871,77 BEDOK NTH RD,1.328696112,103.94199559999998
56872,110 BEDOK NTH RD,1.332472064,103.9348605
56873,107 BEDOK NTH RD,1.3323174070000001,103.9363013
56874,213 BEDOK NTH ST 1,1.3263529809999999,103.9326372
56875,138 BEDOK NTH ST 2,1.330010112,103.9363435
56876,138 BEDOK NTH ST 2,1.330010112,103.9363435
56877,122 BEDOK NTH ST 2,1.3286171979999999,103.9377871
56878,129 BEDOK NTH ST 2,1.3275544320000001,103.93803050000001
56879,503 BEDOK NTH ST 3,1.331483875,103.93246590000001
56880,529 BEDOK NTH ST 3,1.3342694609999999,103.9265423
56881,525 BEDOK NTH ST 3,1.334601139,103.9294453
56882,525 BEDOK NTH ST 3,1.334601139,103.9294453
56883,528 BEDOK NTH ST 3,1.334902876,103.9278382
56884,554 BEDOK NTH ST 3,1.3326271509999998,103.92817209999998
56885,528 BEDOK NTH ST 3,1.334902876,103.9278382
56886,545 BEDOK NTH ST 3,1.330051424,103.924118
56887,530 BEDOK NTH ST 3,1.33371332,103.9270203
56888,535 BEDOK NTH ST 3,1.332702787,103.9234567
56889,525 BEDOK NTH ST 3,1.334601139,103.9294453
56890,532 BEDOK NTH ST 3,1.334191739,103.9253866
56891,510 BEDOK NTH ST 3,1.332123133,103.9310515
56892,536 BEDOK NTH ST 3,1.333541189,103.9231908
56893,712 BEDOK RESERVOIR RD,1.3359072920000001,103.922634
56894,709 BEDOK RESERVOIR RD,1.3354160659999998,103.92235009999999
56895,712 BEDOK RESERVOIR RD,1.3359072920000001,103.922634
56896,615 BEDOK RESERVOIR RD,1.332249812,103.9158687
56897,709 BEDOK RESERVOIR RD,1.3354160659999998,103.92235009999999
56898,606 BEDOK RESERVOIR RD,1.3312222790000001,103.9137999
56899,23 BEDOK STH AVE 1,1.323298617,103.93276259999999
56900,4 BEDOK STH AVE 1,1.322489623,103.93340529999999
56901,33 BEDOK STH AVE 2,1.323234693,103.93922140000001
56902,32 CHAI CHEE AVE,1.3233881859999999,103.9246665
56903,32 CHAI CHEE AVE,1.3233881859999999,103.9246665
56904,55 CHAI CHEE DR,1.326848469,103.9190156
56905,20 CHAI CHEE RD,1.326272712,103.9228853
56906,44 CHAI CHEE ST,1.329014301,103.9256678
56907,50 CHAI CHEE ST,1.329304314,103.9224158
56908,41 CHAI CHEE ST,1.3273615559999998,103.9261194
56909,57 NEW UPP CHANGI RD,1.323716787,103.9412887
56910,28 NEW UPP CHANGI RD,1.32369452,103.9349949
56911,27 NEW UPP CHANGI RD,1.324124329,103.934921
56912,219C BEDOK CTRL,1.324855984,103.9335196
56913,221A BEDOK CTRL,1.3252037159999999,103.93477220000001
56914,219B BEDOK CTRL,1.325423655,103.9335591
56915,512 BEDOK NTH AVE 2,1.333367155,103.9291777
56916,403 BEDOK NTH AVE 3,1.329799847,103.9338444
56917,95 BEDOK NTH AVE 4,1.333869994,103.94205670000001
56918,81 BEDOK NTH RD,1.329299912,103.94108840000001
56919,181 BEDOK NTH RD,1.326686013,103.941272
56920,116 BEDOK NTH RD,1.331008235,103.9380668
56921,125 BEDOK NTH RD,1.328843215,103.93912370000001
56922,180 BEDOK NTH RD,1.326713488,103.94089220000001
56923,180 BEDOK NTH RD,1.326713488,103.94089220000001
56924,183 BEDOK NTH RD,1.32643686,103.9418509
56925,181 BEDOK NTH RD,1.326686013,103.941272
56926,524 BEDOK NTH ST 3,1.3350290740000001,103.9302184
56927,102 BEDOK RESERVOIR RD,1.328491877,103.90926520000001
56928,134 BEDOK RESERVOIR RD,1.332878585,103.9128385
56929,139 BEDOK RESERVOIR RD,1.334624534,103.9137777
56930,718 BEDOK RESERVOIR RD,1.336630599,103.9257485
56931,724 BEDOK RESERVOIR RD,1.33714404,103.9284338
56932,151 BEDOK RESERVOIR RD,1.335576195,103.9115458
56933,767 BEDOK RESERVOIR VIEW,1.335851182,103.9367776
56934,765 BEDOK RESERVOIR VIEW,1.3357061190000001,103.9363386
56935,774 BEDOK RESERVOIR VIEW,1.336582219,103.9367073
56936,33 BEDOK STH AVE 2,1.323234693,103.93922140000001
56937,165 BEDOK STH RD,1.320308923,103.94609
56938,15 BEDOK STH RD,1.317890918,103.94633859999999
56939,27 CHAI CHEE RD,1.323793461,103.9232668
56940,59 CHAI CHEE RD,1.324889163,103.9202467
56941,655 JLN TENAGA,1.333359362,103.9068506
56942,650 JLN TENAGA,1.331867986,103.9075739
56943,655 JLN TENAGA,1.333359362,103.9068506
56944,110 LENGKONG TIGA,1.323653452,103.9108536
56945,506 BEDOK NTH AVE 3,1.332142808,103.93372020000001
56946,137 BEDOK NTH AVE 3,1.328830662,103.93550970000001
56947,405 BEDOK NTH AVE 3,1.328713382,103.9340954
56948,94E BEDOK NTH AVE 4,1.333305392,103.9409062
56949,112 BEDOK NTH RD,1.331049078,103.93553879999999
56950,711 BEDOK RESERVOIR RD,1.3359734159999999,103.92369029999999
56951,603 BEDOK RESERVOIR RD,1.33000184,103.912464
56952,769 BEDOK RESERVOIR VIEW,1.3356052459999999,103.9383658
56953,31 BEDOK STH AVE 2,1.3230147429999999,103.9381652
56954,11 CHAI CHEE RD,1.326911375,103.9248839
56955,666 JLN DAMAI,1.333565436,103.9081025
56956,650 JLN TENAGA,1.331867986,103.9075739
56957,55 NEW UPP CHANGI RD,1.325092556,103.9421102
56958,54 NEW UPP CHANGI RD,1.324860878,103.942554
56959,634 BEDOK RESERVOIR RD,1.330167401,103.9048493
56960,145 BEDOK RESERVOIR RD,1.334290192,103.91213540000001
56961,637 BEDOK RESERVOIR RD,1.330554257,103.90433279999999
56962,10D BEDOK STH AVE 2,1.3217708590000001,103.9363266
56963,160 BEDOK STH AVE 3,1.31925983,103.94520290000001
56964,108 BISHAN ST 12,1.346714989,103.8473984
56965,195 BISHAN ST 13,1.3483624980000002,103.8508971
56966,304 SHUNFU RD,1.350121705,103.83794240000002
56967,130 BISHAN ST 12,1.345908888,103.851016
56968,106 BISHAN ST 12,1.346100701,103.8478472
56969,113 BISHAN ST 12,1.3472318509999999,103.848809
56970,188 BISHAN ST 13,1.349922085,103.8517541
56971,271 BISHAN ST 24,1.3566157580000002,103.8423176
56972,273A BISHAN ST 24,1.3563662109999999,103.84393399999999
56973,441 SIN MING AVE,1.359084322,103.831751
56974,407 SIN MING AVE,1.363453206,103.8342146
56975,454 SIN MING AVE,1.3591024999999999,103.8305783
56976,454 SIN MING AVE,1.3591024999999999,103.8305783
56977,124 BISHAN ST 12,1.346476051,103.85127370000001
56978,155 BISHAN ST 13,1.346227092,103.8559056
56979,161 BISHAN ST 13,1.347591835,103.8564118
56980,153 BISHAN ST 13,1.346085959,103.85507829999999
56981,190 BISHAN ST 13,1.350554927,103.85204449999999
56982,235 BISHAN ST 22,1.358478221,103.846408
56983,203 BISHAN ST 23,1.3545367419999998,103.847452
56984,225 BISHAN ST 23,1.358568948,103.8475942
56985,223 BISHAN ST 23,1.358442054,103.8482639
56986,310 SHUNFU RD,1.350851679,103.8386791
56987,303 SHUNFU RD,1.349769429,103.8384765
56988,408 SIN MING AVE,1.363346519,103.8348396
56989,405 SIN MING AVE,1.3628529219999999,103.8347395
56990,402 SIN MING AVE,1.362768866,103.8327589
56991,454 SIN MING AVE,1.3591024999999999,103.8305783
56992,405 SIN MING AVE,1.3628529219999999,103.8347395
56993,22 SIN MING RD,1.357284441,103.83939670000001
56994,134 BISHAN ST 12,1.345411048,103.8520798
56995,187 BISHAN ST 13,1.3495509490000002,103.85154399999999
56996,261 BISHAN ST 22,1.3589868930000002,103.8433244
56997,218 BISHAN ST 23,1.3568623690000001,103.8497233
56998,301 SHUNFU RD,1.3493573719999998,103.83832729999999
56999,258 BT BATOK EAST AVE 4,1.35127412,103.7588715
57000,247 BT BATOK EAST AVE 5,1.349969437,103.7564978
57001,245 BT BATOK EAST AVE 5,1.3496481269999998,103.7573328
57002,242 BT BATOK EAST AVE 5,1.350959508,103.7562334
57003,162 BT BATOK ST 11,1.34768075,103.74188769999999
57004,215 BT BATOK ST 21,1.34677497,103.75333590000001
57005,212 BT BATOK ST 21,1.347192811,103.7522173
57006,313 BT BATOK ST 32,1.3602502719999998,103.747783
57007,339 BT BATOK ST 34,1.3631979859999999,103.7508046
57008,528 BT BATOK ST 51,1.3566514680000001,103.7510918
57009,505 BT BATOK ST 52,1.3517099869999998,103.75370290000001
57010,422 BT BATOK WEST AVE 2,1.362189055,103.7457749
57011,414 BT BATOK WEST AVE 4,1.363576106,103.74597740000002
57012,109 BT BATOK WEST AVE 6,1.347003767,103.7461704
57013,129 BT BATOK WEST AVE 6,1.3514297519999998,103.7460307
57014,138 BT BATOK WEST AVE 6,1.35044712,103.74447190000001
57015,139 BT BATOK WEST AVE 6,1.3511031999999998,103.7441699
57016,176 BT BATOK WEST AVE 8,1.346023415,103.741411
57017,620 BT BATOK CTRL,1.349705366,103.7484032
57018,123 BT BATOK CTRL,1.3514197000000001,103.74749940000001
57019,290D BT BATOK EAST AVE 3,1.3444115030000001,103.7574615
57020,259 BT BATOK EAST AVE 4,1.350737307,103.7599454
57021,267 BT BATOK EAST AVE 4,1.348809566,103.7598926
57022,266 BT BATOK EAST AVE 4,1.349360305,103.7600195
57023,241 BT BATOK EAST AVE 5,1.350771769,103.75522959999999
57024,219 BT BATOK ST 21,1.347207298,103.7549997
57025,203 BT BATOK ST 21,1.3473325859999998,103.74899040000001
57026,361 BT BATOK ST 31,1.360733722,103.7509441
57027,304 BT BATOK ST 31,1.357471521,103.7479488
57028,325 BT BATOK ST 33,1.3626016109999999,103.74742490000001
57029,425 BT BATOK WEST AVE 2,1.36183235,103.74522590000001
57030,426 BT BATOK WEST AVE 2,1.3616797440000001,103.7448974
57031,417 BT BATOK WEST AVE 4,1.362890991,103.7465392
57032,408 BT BATOK WEST AVE 4,1.3648197780000002,103.7449898
57033,391 BT BATOK WEST AVE 5,1.365853749,103.7527285
57034,391 BT BATOK WEST AVE 5,1.365853749,103.7527285
57035,385 BT BATOK WEST AVE 5,1.3634835330000001,103.75217140000001
57036,384 BT BATOK WEST AVE 5,1.362932637,103.7521942
57037,113 BT BATOK WEST AVE 6,1.3493675019999998,103.7453474
57038,116 BT BATOK WEST AVE 6,1.349628665,103.7463811
57039,130 BT BATOK WEST AVE 6,1.35106126,103.7458574
57040,134 BT BATOK WEST AVE 6,1.35159087,103.74450959999999
57041,187 BT BATOK WEST AVE 6,1.346513441,103.7446144
57042,118 BT BATOK WEST AVE 6,1.3500095159999999,103.74649959999999
57043,135 BT BATOK WEST AVE 6,1.351252319,103.744795
57044,103 BT BATOK CTRL,1.348454876,103.7483399
57045,290D BT BATOK EAST AVE 3,1.3444115030000001,103.7574615
57046,254 BT BATOK EAST AVE 4,1.350092509,103.758041
57047,201 BT BATOK ST 21,1.345862539,103.7479058
57048,534 BT BATOK ST 51,1.3559069819999998,103.75041159999999
57049,385 BT BATOK WEST AVE 5,1.3634835330000001,103.75217140000001
57050,388 BT BATOK WEST AVE 5,1.364850176,103.7521618
57051,390 BT BATOK WEST AVE 5,1.365354027,103.7524332
57052,117 BT BATOK WEST AVE 6,1.3499655590000001,103.74714209999999
57053,117 BT BATOK WEST AVE 6,1.3499655590000001,103.74714209999999
57054,102 BT BATOK WEST AVE 6,1.347329959,103.7473436
57055,115 BT BATOK WEST AVE 6,1.349183197,103.7465668
57056,627 BT BATOK CTRL,1.351846127,103.74935
57057,121 BT BATOK CTRL,1.351625571,103.74801140000001
57058,290B BT BATOK ST 24,1.3435536,103.75662879999999
57059,290B BT BATOK ST 24,1.3435536,103.75662879999999
57060,288B BT BATOK ST 25,1.3460062309999998,103.7605059
57061,362 BT BATOK ST 31,1.360919734,103.74995229999999
57062,526 BT BATOK ST 51,1.357188206,103.75112390000001
57063,7 TELOK BLANGAH CRES,1.278361373,103.819384
57064,129 BT MERAH VIEW,1.283503071,103.8233537
57065,101 BT PURMEI RD,1.2714625659999998,103.8256835
57066,9 CANTONMENT CL,1.275301801,103.8392073
57067,9 CANTONMENT CL,1.275301801,103.8392073
57068,3 EVERTON PK,1.2772173009999999,103.838704
57069,22 HAVELOCK RD,1.2887848240000002,103.82826850000001
57070,57 HAVELOCK RD,1.290138585,103.82845329999999
57071,57 HAVELOCK RD,1.290138585,103.82845329999999
57072,105 HENDERSON CRES,1.290214202,103.8223568
57073,34 JLN BT HO SWEE,1.2880768759999999,103.8270813
57074,8 JLN BT HO SWEE,1.287526863,103.8320205
57075,107 JLN BT MERAH,1.279836902,103.8247578
57076,136 JLN BT MERAH,1.278287639,103.8275372
57077,146 JLN BT MERAH,1.277848766,103.8308115
57078,131 JLN BT MERAH,1.280189419,103.82817840000001
57079,1 JLN BT MERAH,1.28645354,103.80824240000001
57080,26D JLN MEMBINA,1.28209884,103.8252028
57081,26C JLN MEMBINA,1.2827579740000001,103.8252056
57082,26A JLN MEMBINA,1.283062285,103.8260599
57083,148 SILAT AVE,1.276883151,103.8308839
57084,18 TELOK BLANGAH CRES,1.277909847,103.8225358
57085,22 TELOK BLANGAH CRES,1.2765592159999999,103.81982190000001
57086,6 TELOK BLANGAH CRES,1.278140813,103.818484
57087,54 TELOK BLANGAH DR,1.273597187,103.8119421
57088,75 TELOK BLANGAH DR,1.274896709,103.8086953
57089,54 TELOK BLANGAH DR,1.273597187,103.8119421
57090,80C TELOK BLANGAH ST 31,1.273494356,103.80722940000001
57091,6A BOON TIONG RD,1.286835248,103.83134759999999
57092,115 BT PURMEI RD,1.275352014,103.8269502
57093,53 HAVELOCK RD,1.289336654,103.8289203
57094,52 HAVELOCK RD,1.289849378,103.8286521
57095,54 HAVELOCK RD,1.289308932,103.8292333
57096,50 HOY FATT RD,1.287877158,103.81144090000001
57097,19 JLN MEMBINA,1.2855704159999999,103.8262762
57098,25B JLN MEMBINA,1.28362147,103.825391
57099,118B JLN MEMBINA,1.28178928,103.8259896
57100,120A KIM TIAN PL,1.283246503,103.8278547
57101,120A KIM TIAN PL,1.283246503,103.8278547
57102,127C KIM TIAN RD,1.281522804,103.8300358
57103,127D KIM TIAN RD,1.281119806,103.8299432
57104,6 KIM TIAN RD,1.285144309,103.8292804
57105,46 LENGKOK BAHRU,1.287077496,103.81270579999999
57106,88 REDHILL CL,1.286486402,103.81854969999999
57107,74A REDHILL RD,1.2879638070000001,103.8162431
57108,74A REDHILL RD,1.2879638070000001,103.8162431
57109,75B REDHILL RD,1.288480938,103.8158788
57110,50 TELOK BLANGAH DR,1.27309041,103.8101436
57111,50 TELOK BLANGAH DR,1.27309041,103.8101436
57112,88 TELOK BLANGAH HTS,1.27736919,103.80825490000001
57113,4A BOON TIONG RD,1.286673707,103.8324817
57114,6A BOON TIONG RD,1.286835248,103.83134759999999
57115,4A BOON TIONG RD,1.286673707,103.8324817
